kode_bps_2010,name_kab,Islam,Kristen,Katolik,Hindu,Budha,Khong Hu Chu,Lainnya,Tidak Terjawab,Tidak Ditanyakan
9426,Waropen,13.649092901497625,85.26320061690815,1.0836478753196153,0.0,0.0040586062746053005,0.0,0.0,0.0,0.0
9427,Supiori,1.2662214942673553,98.52589139473352,0.0692957036663727,0.018898828272647095,0.0,0.0,0.0,0.0,0.11969257906009828
9428,Mamberamo Raya,2.6136673019330248,97.22297849169617,0.1579090661584536,0.0,0.0,0.005445140212360468,0.0,0.0,0.0
9429,Nduga,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9430,Lanny Jaya,0.08550921748966482,99.83840777797228,0.07608300453804824,0.0,0.0,0.0,0.0,0.0,0.0
9431,Mamberamo Tengah,0.17199079343399853,98.12833548321825,1.6996737233477504,0.0,0.0,0.0,0.0,0.0,0.0
9432,Yalimo,0.12607607903394205,99.80300612650946,0.06894785572168705,0.0019699387349053445,0.0,0.0,0.0,0.0,0.0
9433,Puncak,0.3143169774077968,99.50653307301165,0.1770044412023429,0.0010727541891051085,0.0010727541891051085,0.0,0.0,0.0,0.0
9434,Dogiyai,0.7621987415410186,38.02208239344652,61.201472159563096,0.008310578178796152,0.001187225454113736,0.002374450908227472,0.002374450908227472,0.0,0.0
9435,Intan Jaya,0.15065448258829342,66.57446283032847,33.27488268708323,0.0,0.0,0.0,0.0,0.0,0.0
9436,Deiyai,0.7324651072940647,61.9424008757385,37.28649849482445,0.0,0.0,0.0,0.0,0.0,0.03863552214298363
9471,Kota Jayapura,44.071210143939545,49.8342455347578,5.2289593112716934,0.2049044623205625,0.23684774351882512,0.004674626516818917,0.0,0.0,0.4191581776747629
